time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2013-06-05 24:00:00,62605807.375568,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3390.685138,    0.000000,    0.000000,    0.000000,   46.677771,3900758.817077,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   13.240422,   10.120487,   13.240422,  266.790596,  -24.838704,   22.450810,  -84.529101,    0.000000,    0.000000,    0.097164,    2.348028,    1.226329,  273.585542,    0.115414,    0.001300,    0.001300,    0.000000
2013-06-06 24:00:00,62602391.617408,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3448.316338,    0.000000,    0.000000,    0.000000,   46.676887,3900540.842263,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   14.096320,   10.120487,   14.096320,  258.805074,  -25.242860,   15.362439,  -72.761803,    0.000000,    0.000000,    0.089867,    2.180598,    1.181798,  256.154437,    0.115414,    0.001300,    0.001300,    0.000000
2013-06-07 24:00:00,62596121.728292,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6329.162595,    0.000000,    0.000000,    0.000000,   46.675264,3900140.732579,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   14.169845,   10.120487,   14.169845,  304.982112,  -46.290102,   23.423029,  -94.311293,    0.000000,    0.000000,    0.203021,    4.638695,    1.723667,   77.980926,    0.084544,    0.001300,    0.001300,    0.000000
2013-06-08 24:00:00,62591941.723499,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4219.154791,    0.000000,    0.000000,    0.000000,   46.674182,3899873.987766,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   15.607806,   10.120487,   15.607806,  300.748596,  -30.851982,    9.926858,  -95.872728,    0.000000,    0.000000,    0.097159,    2.347914,    1.226299,  191.208461,    0.084544,    0.001300,    0.001300,    0.000000
2013-06-09 24:00:00,62586575.421561,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5416.142865,    0.000000,    0.000000,    0.000000,   46.672793,3899531.540024,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   16.510511,   10.120487,   16.510511,  276.579896,  -39.547917,    9.455518,  -88.624187,    0.000000,    0.000000,    0.044326,    1.101094,    0.839784,  611.702484,    0.084544,    0.001300,    0.001300,    0.000000
2013-06-10 24:00:00,62575158.166738,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-11521.735742,    0.000000,    0.000000,    0.000000,   46.669838,3898802.953898,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   14.799512,   10.120487,   14.799512,   75.735339,  -84.229913,  -25.466658,  -42.436492,    0.000000,    0.000000,    0.147967,    3.476022,    1.492096,  134.503922,    0.270486,    0.001300,    0.001300,    0.000000
2013-06-11 24:00:00,62570697.624455,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4500.765530,    0.000000,    0.000000,    0.000000,   46.668684,3898518.306733,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   14.927788,   10.120487,   14.927788,  114.269116,  -32.926059,  -13.304466,  -23.831386,    0.000000,    0.000000,    0.075479,    1.845984,    1.087350,  406.126394,    0.281896,    0.001300,    0.001300,    0.000000
2013-06-12 24:00:00,62563957.996878,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6799.784787,    0.000000,    0.000000,    0.000000,   46.666940,3898088.220936,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   14.962981,   10.120487,   14.962981,  238.476977,  -49.723439,  -12.251511,  -88.020900,    0.000000,    0.000000,    0.235310,    5.298220,    1.842131,   64.126228,    0.082433,    0.001300,    0.001300,    0.000000
2013-06-13 24:00:00,62553107.420465,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10945.873997,    0.000000,    0.000000,    0.000000,   46.664132,3897395.797095,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   14.864922,   10.120487,   14.864922,  182.817767,  -80.092485,  -24.470740,  -65.316167,    0.000000,    0.000000,    0.071927,    1.762447,    1.062462,  485.290255,    0.094031,    0.001300,    0.001300,    0.000000
2013-06-14 24:00:00,62545802.270541,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7368.200208,    0.000000,    0.000000,    0.000000,   46.662241,3896929.622786,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   14.654522,   10.120487,   14.654522,   45.828286,  -53.928456,  -27.518543,  -33.676681,    0.000000,    0.000000,    0.100817,    2.431229,    1.247867,  283.799371,    0.282246,    0.001300,    0.001300,    0.000000
2013-06-15 24:00:00,62538820.158055,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7041.548394,    0.000000,    0.000000,    0.000000,   46.660434,3896484.062942,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   14.959294,   10.120487,   14.959294,  228.020835,  -51.543260,  -12.660082,  -94.568915,    0.000000,    0.000000,    0.063143,    1.554289,    0.997749,  575.070184,    0.282219,    0.001300,    0.001300,    0.000000
2013-06-16 24:00:00,62534404.560816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4452.767242,    0.000000,    0.000000,    0.000000,   46.659291,3896202.283921,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   14.823990,   10.120487,   14.823990,   92.373753,  -32.588035,   -8.453263,  -31.112819,    0.000000,    0.000000,    0.189030,    4.347937,    1.668772,   99.165093,    0.116022,    0.001300,    0.001300,    0.000000
2013-06-17 24:00:00,62530909.947023,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3523.801605,    0.000000,    0.000000,    0.000000,   46.658387,3895979.276975,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   15.204053,   10.120487,   15.204053,  153.202075,  -25.800445,   -3.609030,  -31.587429,    0.000000,    0.000000,    0.051079,    1.264791,    0.900046,  762.931171,    0.102445,    0.001300,    0.001300,    0.000000
2013-06-18 24:00:00,62525815.490126,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5136.648788,    0.000000,    0.000000,    0.000000,   46.657068,3895654.176882,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   15.237553,   10.120487,   15.237553,  193.324510,  -37.588813,   -4.266090,  -66.399785,    0.000000,    0.000000,    0.070155,    1.720613,    1.049777,  493.045614,    0.102445,    0.001300,    0.001300,    0.000000
2013-06-19 24:00:00,62519185.277204,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6684.483033,    0.000000,    0.000000,    0.000000,   46.655352,3895231.073323,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   15.247853,   10.120487,   15.247853,  234.606641,  -48.925096,   -7.628156,  -91.905555,    0.000000,    0.000000,    0.091660,    2.221801,    1.192911,  343.221521,    0.102445,    0.001300,    0.001300,    0.000000
2013-06-20 24:00:00,62514846.478350,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4373.917838,    0.000000,    0.000000,    0.000000,   46.654229,3894954.195151,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   15.177501,   10.120487,   15.177501,   93.722166,  -32.014179,  -14.027550,  -28.308966,    0.000000,    0.000000,    0.179129,    4.140374,    1.628453,  116.591952,    0.102445,    0.001300,    0.001300,    0.000000
2013-06-21 24:00:00,62505204.582340,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9718.841974,    0.000000,    0.000000,    0.000000,   46.651734,3894338.902616,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   15.122898,   10.120487,   15.122898,  188.687918,  -71.145347,  -19.601830,  -63.928718,    0.000000,    0.000000,    0.297264,    6.527050,    2.044626,   51.397977,    0.102445,    0.001300,    0.001300,    0.000000
2013-06-22 24:00:00,62492725.726463,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-12576.173690,    0.000000,    0.000000,    0.000000,   46.648504,3893542.570976,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   14.956573,   10.120487,   14.956573,  176.932891,  -92.097039,  -33.652441,  -58.385883,    0.000000,    0.000000,    0.487675,   10.089051,    2.542029,   23.051324,    0.310106,    0.001300,    0.001300,    0.000000
2013-06-23 24:00:00,62471924.030456,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-20958.264588,    0.000000,    0.000000,    0.000000,   46.643120,3892215.121661,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   14.492949,   10.120487,   14.492949,  131.546137, -153.596187,  -50.620179,  -42.442663,    0.000000,    0.000000,    0.169281,    3.932209,    1.586988,  154.422393,    0.323714,    0.001300,    0.001300,    0.000000
2013-06-24 24:00:00,62467056.971502,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4902.634014,    0.000000,    0.000000,    0.000000,   46.641861,3891904.532848,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   14.734969,   10.120487,   14.734969,  176.736392,  -35.932175,   -4.782870,  -48.088653,    0.000000,    0.000000,    0.063129,    1.553926,    0.997632,  765.386898,    0.323699,    0.001300,    0.001300,    0.000000
2013-06-25 24:00:00,62462575.933379,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4513.447309,    0.000000,    0.000000,    0.000000,   46.640701,3891618.577751,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   14.822036,   10.120487,   14.822036,  149.248377,  -33.073206,   -3.699932,  -32.645028,    0.000000,    0.000000,    0.095289,    2.305020,    1.215046,  402.495665,    0.134918,    0.001300,    0.001300,    0.000000
2013-06-26 24:00:00,62458256.557993,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4350.298677,    0.000000,    0.000000,    0.000000,   46.639583,3891342.939077,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   15.263681,   10.120487,   15.263681,  216.604996,  -31.858310,   -8.040190,  -68.708194,    0.000000,    0.000000,    0.071906,    1.761889,    1.062294,  573.305882,    0.107257,    0.001300,    0.001300,    0.000000
2013-06-27 24:00:00,62455031.341859,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3248.103864,    0.000000,    0.000000,    0.000000,   46.638748,3891137.123602,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   15.432216,   10.120487,   15.432216,  148.588593,  -23.793734,   -8.026433,  -31.308103,    0.000000,    0.000000,    0.151766,    3.557762,    1.509537,  166.642372,    0.107257,    0.001300,    0.001300,    0.000000
2013-06-28 24:00:00,62449489.169635,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5581.105805,    0.000000,    0.000000,    0.000000,   46.637314,3890783.452790,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   15.320792,   10.120487,   15.320792,   85.583527,  -40.886066,  -16.454086,  -32.827258,    0.000000,    0.000000,    0.079016,    1.928705,    1.111446,  515.091962,    0.107257,    0.001300,    0.001300,    0.000000
2013-06-29 24:00:00,62445652.037488,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3863.788220,    0.000000,    0.000000,    0.000000,   46.636321,3890538.588215,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   15.479466,   10.120487,   15.479466,  167.625508,  -28.305848,   -4.132873,  -46.442386,    0.000000,    0.000000,    0.208929,    4.759974,    1.746054,  101.669104,    0.107257,    0.001300,    0.001300,    0.000000
2013-06-30 24:00:00,62435461.424677,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10260.248169,    0.000000,    0.000000,    0.000000,   46.633683,3889888.279606,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   15.350999,   10.120487,   15.350999,  116.742013,  -75.178419,  -25.502632,  -36.303084,    0.000000,    0.000000,    0.134492,    3.182446,    1.427697,  221.326493,    0.107257,    0.001300,    0.001300,    0.000000
2013-07-01 24:00:00,62425371.793167,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10156.884824,    0.000000,    0.000000,    0.000000,   46.631072,3889244.415065,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   15.395217,   10.120487,   15.395217,  168.677540,  -74.437754,  -19.373202,  -52.718512,    0.000000,    0.000000,    0.119361,    2.848307,    1.350669,  269.676013,    0.107257,    0.001300,    0.001300,    0.000000
2013-07-02 24:00:00,62418614.146016,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6801.745353,    0.000000,    0.000000,    0.000000,   46.629323,3888813.179358,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   15.219246,   10.120487,   15.219246,   42.460116,  -49.856879,  -27.898126,  -31.349396,    0.000000,    0.000000,    0.165342,    3.848362,    1.569977,  158.250504,    0.107257,    0.001300,    0.001300,    0.000000
2013-07-03 24:00:00,62414255.912011,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4386.271548,    0.000000,    0.000000,    0.000000,   46.628195,3888535.060942,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   15.246993,   10.120487,   15.246993,  104.827351,  -32.156004,  -10.932295,  -31.211061,    0.000000,    0.000000,    0.268030,    5.952079,    1.952494,   70.197821,    0.107257,    0.001300,    0.001300,    0.000000
2013-07-04 24:00:00,62405832.952102,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-8476.268193,    0.000000,    0.000000,    0.000000,   46.626015,3887997.554175,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   15.229938,   10.120521,   15.229938,  124.434899,  -62.147713,  -19.645368,  -43.665773,    0.000000,    0.000000,    0.214933,    4.883056,    1.768485,  102.730072,    0.107257,    0.001300,    0.001300,    0.000000
2013-07-05 24:00:00,62399229.995273,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6643.920507,    0.000000,    0.000000,    0.000000,   46.624306,3887576.189950,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   15.494141,   10.120564,   15.494141,  202.286479,  -48.712948,   -4.268948,  -52.432490,    0.000000,    0.000000,    0.177090,    4.097112,    1.619923,  138.156048,    0.107257,    0.001300,    0.001300,    0.000000
2013-07-06 24:00:00,62395773.866831,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3477.281151,    0.000000,    0.000000,    0.000000,   46.623412,3887355.638927,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   15.487199,   10.120589,   15.487199,   67.471359,  -25.493470,   -8.516561,  -28.151752,    0.000000,    0.000000,    0.064860,    1.595088,    1.010759,  738.345455,    0.107257,    0.001300,    0.001300,    0.000000
2013-07-07 24:00:00,62395071.824460,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -706.313932,    0.000000,    0.000000,    0.000000,   46.623230,3887310.838461,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   18.140485,   10.120594,   18.140485,  177.312876,   -5.171144,    2.702804,  -28.973853,    0.000000,    0.000000,    0.054474,    1.346624,    0.928707,  461.225550,    0.107257,    0.001300,    0.001300,    0.000000
2013-07-08 24:00:00,62393935.348224,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1143.374297,    0.000000,    0.000000,    0.000000,   46.622936,3887238.314827,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   17.150949,   10.120596,   17.150949,  281.982496,   -8.363627,   15.079417,  -87.101181,    0.000000,    0.000000,    0.117474,    2.806201,    1.340648,  203.048492,    0.107257,    0.001300,    0.001300,    0.000000
